filename,width,height,class,xmin,ymin,xmax,ymax
/home/pranav/Mlabs/project/object_detection/labels/train/247.jpg,432,768,speaker,260,310,296,360
/home/pranav/Mlabs/project/object_detection/labels/train/247.jpg,432,768,cinthol,301,310,325,360
/home/pranav/Mlabs/project/object_detection/labels/train/247.jpg,432,768,kettle,222,393,276,468
/home/pranav/Mlabs/project/object_detection/labels/train/247.jpg,432,768,surf,277,379,322,471
/home/pranav/Mlabs/project/object_detection/labels/train/247.jpg,432,768,bag,127,406,190,540
/home/pranav/Mlabs/project/object_detection/labels/train/99.jpg,432,768,handwash,244,257,279,323
/home/pranav/Mlabs/project/object_detection/labels/train/99.jpg,432,768,shampoo,282,242,319,323
/home/pranav/Mlabs/project/object_detection/labels/train/99.jpg,432,768,all-out,226,343,269,398
/home/pranav/Mlabs/project/object_detection/labels/train/99.jpg,432,768,speaker,263,342,299,396
/home/pranav/Mlabs/project/object_detection/labels/train/99.jpg,432,768,cinthol,291,340,319,400
/home/pranav/Mlabs/project/object_detection/labels/train/99.jpg,432,768,kettle,225,421,276,498
/home/pranav/Mlabs/project/object_detection/labels/train/99.jpg,432,768,surf,279,419,319,505
/home/pranav/Mlabs/project/object_detection/labels/train/99.jpg,432,768,bag,148,437,209,569
/home/pranav/Mlabs/project/object_detection/labels/train/48.jpg,1024,576,shampoo,562,103,614,226
/home/pranav/Mlabs/project/object_detection/labels/train/48.jpg,1024,576,all-out,471,276,540,355
/home/pranav/Mlabs/project/object_detection/labels/train/48.jpg,1024,576,speaker,549,278,601,354
/home/pranav/Mlabs/project/object_detection/labels/train/48.jpg,1024,576,kettle,481,408,552,526
/home/pranav/Mlabs/project/object_detection/labels/train/48.jpg,1024,576,surf,560,398,628,543
/home/pranav/Mlabs/project/object_detection/labels/train/48.jpg,1024,576,bag,376,370,500,571
/home/pranav/Mlabs/project/object_detection/labels/train/894.jpg,432,768,all-out,183,369,213,402
/home/pranav/Mlabs/project/object_detection/labels/train/894.jpg,432,768,speaker,141,364,165,409
/home/pranav/Mlabs/project/object_detection/labels/train/894.jpg,432,768,kettle,178,286,232,339
/home/pranav/Mlabs/project/object_detection/labels/train/894.jpg,432,768,bag,72,444,98,545
/home/pranav/Mlabs/project/object_detection/labels/train/894.jpg,432,768,bag,328,470,374,600
/home/pranav/Mlabs/project/object_detection/labels/train/323.jpg,432,768,handwash,273,296,309,357
/home/pranav/Mlabs/project/object_detection/labels/train/323.jpg,432,768,shampoo,245,201,275,275
/home/pranav/Mlabs/project/object_detection/labels/train/323.jpg,432,768,all-out,232,307,272,353
/home/pranav/Mlabs/project/object_detection/labels/train/323.jpg,432,768,speaker,309,309,346,358
/home/pranav/Mlabs/project/object_detection/labels/train/323.jpg,432,768,kettle,294,196,350,279
/home/pranav/Mlabs/project/object_detection/labels/train/323.jpg,432,768,surf,284,381,332,471
/home/pranav/Mlabs/project/object_detection/labels/train/323.jpg,432,768,bag,133,373,178,521
/home/pranav/Mlabs/project/object_detection/labels/train/25.jpg,1024,576,shampoo,567,89,619,216
/home/pranav/Mlabs/project/object_detection/labels/train/25.jpg,1024,576,all-out,469,267,537,344
/home/pranav/Mlabs/project/object_detection/labels/train/25.jpg,1024,576,speaker,539,259,606,340
/home/pranav/Mlabs/project/object_detection/labels/train/25.jpg,1024,576,kettle,478,388,557,515
/home/pranav/Mlabs/project/object_detection/labels/train/25.jpg,1024,576,surf,560,383,631,518
/home/pranav/Mlabs/project/object_detection/labels/train/25.jpg,1024,576,bag,381,358,472,544
/home/pranav/Mlabs/project/object_detection/labels/train/143.jpg,432,768,shampoo,240,223,273,298
/home/pranav/Mlabs/project/object_detection/labels/train/143.jpg,432,768,all-out,183,328,230,373
/home/pranav/Mlabs/project/object_detection/labels/train/143.jpg,432,768,cinthol,265,238,298,300
/home/pranav/Mlabs/project/object_detection/labels/train/143.jpg,432,768,kettle,186,407,239,484
/home/pranav/Mlabs/project/object_detection/labels/train/143.jpg,432,768,surf,240,405,282,488
/home/pranav/Mlabs/project/object_detection/labels/train/143.jpg,432,768,bag,116,432,190,561
/home/pranav/Mlabs/project/object_detection/labels/train/442.jpg,432,768,handwash,251,288,289,353
/home/pranav/Mlabs/project/object_detection/labels/train/442.jpg,432,768,shampoo,249,199,284,268
/home/pranav/Mlabs/project/object_detection/labels/train/442.jpg,432,768,all-out,306,308,345,343
/home/pranav/Mlabs/project/object_detection/labels/train/442.jpg,432,768,kettle,290,195,350,271
/home/pranav/Mlabs/project/object_detection/labels/train/442.jpg,432,768,surf,247,369,299,458
/home/pranav/Mlabs/project/object_detection/labels/train/442.jpg,432,768,bag,109,397,166,506
/home/pranav/Mlabs/project/object_detection/labels/train/776.jpg,432,768,handwash,183,303,210,343
/home/pranav/Mlabs/project/object_detection/labels/train/776.jpg,432,768,all-out,204,372,239,405
/home/pranav/Mlabs/project/object_detection/labels/train/776.jpg,432,768,speaker,239,374,265,406
/home/pranav/Mlabs/project/object_detection/labels/train/776.jpg,432,768,kettle,215,291,269,348
/home/pranav/Mlabs/project/object_detection/labels/train/776.jpg,432,768,surf,221,425,266,491
/home/pranav/Mlabs/project/object_detection/labels/train/776.jpg,432,768,bag,112,438,157,548
/home/pranav/Mlabs/project/object_detection/labels/train/776.jpg,432,768,bag,295,503,379,613
/home/pranav/Mlabs/project/object_detection/labels/train/808.jpg,432,768,all-out,244,416,283,449
/home/pranav/Mlabs/project/object_detection/labels/train/808.jpg,432,768,speaker,153,348,177,382
/home/pranav/Mlabs/project/object_detection/labels/train/808.jpg,432,768,kettle,208,307,261,356
/home/pranav/Mlabs/project/object_detection/labels/train/808.jpg,432,768,surf,225,441,259,511
/home/pranav/Mlabs/project/object_detection/labels/train/808.jpg,432,768,bag,90,434,136,550
/home/pranav/Mlabs/project/object_detection/labels/train/808.jpg,432,768,bag,286,490,343,600
/home/pranav/Mlabs/project/object_detection/labels/train/495.jpg,432,768,shampoo,194,224,221,289
/home/pranav/Mlabs/project/object_detection/labels/train/495.jpg,432,768,all-out,246,324,280,358
/home/pranav/Mlabs/project/object_detection/labels/train/495.jpg,432,768,speaker,246,415,277,456
/home/pranav/Mlabs/project/object_detection/labels/train/495.jpg,432,768,kettle,180,298,237,370
/home/pranav/Mlabs/project/object_detection/labels/train/495.jpg,432,768,surf,186,380,229,450
/home/pranav/Mlabs/project/object_detection/labels/train/495.jpg,432,768,bag,99,416,170,527
/home/pranav/Mlabs/project/object_detection/labels/train/495.jpg,432,768,bag,264,424,328,567
/home/pranav/Mlabs/project/object_detection/labels/train/397.jpg,432,768,handwash,250,304,286,362
/home/pranav/Mlabs/project/object_detection/labels/train/397.jpg,432,768,shampoo,244,209,277,283
/home/pranav/Mlabs/project/object_detection/labels/train/397.jpg,432,768,all-out,249,424,290,464
/home/pranav/Mlabs/project/object_detection/labels/train/397.jpg,432,768,kettle,288,210,348,277
/home/pranav/Mlabs/project/object_detection/labels/train/397.jpg,432,768,surf,297,393,346,483
/home/pranav/Mlabs/project/object_detection/labels/train/397.jpg,432,768,bag,115,421,167,530
/home/pranav/Mlabs/project/object_detection/labels/train/803.jpg,432,768,all-out,206,376,235,413
/home/pranav/Mlabs/project/object_detection/labels/train/803.jpg,432,768,speaker,112,382,153,420
/home/pranav/Mlabs/project/object_detection/labels/train/803.jpg,432,768,kettle,219,304,268,352
/home/pranav/Mlabs/project/object_detection/labels/train/803.jpg,432,768,surf,227,434,262,500
/home/pranav/Mlabs/project/object_detection/labels/train/803.jpg,432,768,bag,85,442,128,551
/home/pranav/Mlabs/project/object_detection/labels/train/803.jpg,432,768,bag,292,481,353,598
/home/pranav/Mlabs/project/object_detection/labels/train/711.jpg,432,768,handwash,208,312,231,355
/home/pranav/Mlabs/project/object_detection/labels/train/711.jpg,432,768,shampoo,230,377,268,436
/home/pranav/Mlabs/project/object_detection/labels/train/711.jpg,432,768,all-out,187,281,219,308
/home/pranav/Mlabs/project/object_detection/labels/train/711.jpg,432,768,speaker,237,319,267,358
/home/pranav/Mlabs/project/object_detection/labels/train/711.jpg,432,768,cinthol,180,310,205,356
/home/pranav/Mlabs/project/object_detection/labels/train/711.jpg,432,768,kettle,220,242,268,295
/home/pranav/Mlabs/project/object_detection/labels/train/711.jpg,432,768,surf,191,381,220,436
/home/pranav/Mlabs/project/object_detection/labels/train/711.jpg,432,768,bag,139,363,188,474
/home/pranav/Mlabs/project/object_detection/labels/train/711.jpg,432,768,bag,300,420,364,541
/home/pranav/Mlabs/project/object_detection/labels/train/359.jpg,432,768,handwash,259,312,296,373
/home/pranav/Mlabs/project/object_detection/labels/train/359.jpg,432,768,shampoo,241,212,266,292
/home/pranav/Mlabs/project/object_detection/labels/train/359.jpg,432,768,all-out,238,431,277,479
/home/pranav/Mlabs/project/object_detection/labels/train/359.jpg,432,768,speaker,301,328,333,374
/home/pranav/Mlabs/project/object_detection/labels/train/359.jpg,432,768,kettle,279,217,342,291
/home/pranav/Mlabs/project/object_detection/labels/train/359.jpg,432,768,surf,285,402,327,491
/home/pranav/Mlabs/project/object_detection/labels/train/359.jpg,432,768,bag,119,420,162,534
/home/pranav/Mlabs/project/object_detection/labels/train/627.jpg,432,768,shampoo,225,461,260,526
/home/pranav/Mlabs/project/object_detection/labels/train/627.jpg,432,768,all-out,153,372,203,417
/home/pranav/Mlabs/project/object_detection/labels/train/627.jpg,432,768,speaker,226,379,279,430
/home/pranav/Mlabs/project/object_detection/labels/train/627.jpg,432,768,surf,181,447,222,524
/home/pranav/Mlabs/project/object_detection/labels/train/627.jpg,432,768,bag,100,462,155,590
/home/pranav/Mlabs/project/object_detection/labels/train/627.jpg,432,768,bag,262,537,319,676
/home/pranav/Mlabs/project/object_detection/labels/train/603.jpg,432,768,shampoo,238,456,269,525
/home/pranav/Mlabs/project/object_detection/labels/train/603.jpg,432,768,all-out,211,310,250,339
/home/pranav/Mlabs/project/object_detection/labels/train/603.jpg,432,768,speaker,197,379,228,419
/home/pranav/Mlabs/project/object_detection/labels/train/603.jpg,432,768,surf,155,382,188,463
/home/pranav/Mlabs/project/object_detection/labels/train/603.jpg,432,768,bag,106,475,145,594
/home/pranav/Mlabs/project/object_detection/labels/train/603.jpg,432,768,bag,288,547,346,682
/home/pranav/Mlabs/project/object_detection/labels/train/675.jpg,432,768,shampoo,220,469,243,532
/home/pranav/Mlabs/project/object_detection/labels/train/675.jpg,432,768,surf,175,453,211,529
/home/pranav/Mlabs/project/object_detection/labels/train/675.jpg,432,768,bag,2,476,68,658
/home/pranav/Mlabs/project/object_detection/labels/train/675.jpg,432,768,bag,328,549,408,684
/home/pranav/Mlabs/project/object_detection/labels/train/325.jpg,432,768,handwash,273,295,308,359
/home/pranav/Mlabs/project/object_detection/labels/train/325.jpg,432,768,shampoo,242,198,271,272
/home/pranav/Mlabs/project/object_detection/labels/train/325.jpg,432,768,all-out,224,312,272,351
/home/pranav/Mlabs/project/object_detection/labels/train/325.jpg,432,768,speaker,301,308,342,357
/home/pranav/Mlabs/project/object_detection/labels/train/325.jpg,432,768,kettle,283,198,346,277
/home/pranav/Mlabs/project/object_detection/labels/train/325.jpg,432,768,surf,285,383,332,471
/home/pranav/Mlabs/project/object_detection/labels/train/325.jpg,432,768,bag,138,386,186,517
/home/pranav/Mlabs/project/object_detection/labels/train/229.jpg,432,768,speaker,279,287,318,335
/home/pranav/Mlabs/project/object_detection/labels/train/229.jpg,432,768,cinthol,328,282,350,340
/home/pranav/Mlabs/project/object_detection/labels/train/229.jpg,432,768,kettle,246,372,304,441
/home/pranav/Mlabs/project/object_detection/labels/train/229.jpg,432,768,bag,162,370,223,498
/home/pranav/Mlabs/project/object_detection/labels/train/146.jpg,432,768,shampoo,242,227,269,298
/home/pranav/Mlabs/project/object_detection/labels/train/146.jpg,432,768,all-out,184,328,229,378
/home/pranav/Mlabs/project/object_detection/labels/train/146.jpg,432,768,cinthol,268,244,289,302
/home/pranav/Mlabs/project/object_detection/labels/train/146.jpg,432,768,kettle,187,413,239,486
/home/pranav/Mlabs/project/object_detection/labels/train/146.jpg,432,768,surf,233,404,280,492
/home/pranav/Mlabs/project/object_detection/labels/train/146.jpg,432,768,bag,120,427,178,552
/home/pranav/Mlabs/project/object_detection/labels/train/757.jpg,432,768,handwash,191,284,224,337
/home/pranav/Mlabs/project/object_detection/labels/train/757.jpg,432,768,all-out,216,363,246,392
/home/pranav/Mlabs/project/object_detection/labels/train/757.jpg,432,768,speaker,247,354,273,398
/home/pranav/Mlabs/project/object_detection/labels/train/757.jpg,432,768,cinthol,129,358,174,394
/home/pranav/Mlabs/project/object_detection/labels/train/757.jpg,432,768,kettle,230,274,278,333
/home/pranav/Mlabs/project/object_detection/labels/train/757.jpg,432,768,surf,194,412,232,485
/home/pranav/Mlabs/project/object_detection/labels/train/757.jpg,432,768,bag,86,413,167,549
/home/pranav/Mlabs/project/object_detection/labels/train/757.jpg,432,768,bag,332,440,409,590
/home/pranav/Mlabs/project/object_detection/labels/train/257.jpg,432,768,handwash,226,213,267,270
/home/pranav/Mlabs/project/object_detection/labels/train/257.jpg,432,768,shampoo,277,189,317,269
/home/pranav/Mlabs/project/object_detection/labels/train/257.jpg,432,768,all-out,217,308,262,347
/home/pranav/Mlabs/project/object_detection/labels/train/257.jpg,432,768,speaker,265,308,300,350
/home/pranav/Mlabs/project/object_detection/labels/train/257.jpg,432,768,kettle,228,389,279,461
/home/pranav/Mlabs/project/object_detection/labels/train/257.jpg,432,768,surf,286,381,327,468
/home/pranav/Mlabs/project/object_detection/labels/train/257.jpg,432,768,bag,131,423,195,532
/home/pranav/Mlabs/project/object_detection/labels/train/469.jpg,432,768,handwash,202,269,227,317
/home/pranav/Mlabs/project/object_detection/labels/train/469.jpg,432,768,shampoo,178,183,207,247
/home/pranav/Mlabs/project/object_detection/labels/train/469.jpg,432,768,all-out,231,278,263,314
/home/pranav/Mlabs/project/object_detection/labels/train/469.jpg,432,768,speaker,231,368,259,409
/home/pranav/Mlabs/project/object_detection/labels/train/469.jpg,432,768,cinthol,175,270,194,313
/home/pranav/Mlabs/project/object_detection/labels/train/469.jpg,432,768,kettle,218,187,275,243
/home/pranav/Mlabs/project/object_detection/labels/train/469.jpg,432,768,surf,177,332,210,406
/home/pranav/Mlabs/project/object_detection/labels/train/469.jpg,432,768,bag,77,349,139,479
/home/pranav/Mlabs/project/object_detection/labels/train/469.jpg,432,768,bag,278,416,331,552
/home/pranav/Mlabs/project/object_detection/labels/train/530.jpg,432,768,shampoo,185,262,220,326
/home/pranav/Mlabs/project/object_detection/labels/train/530.jpg,432,768,all-out,247,346,283,385
/home/pranav/Mlabs/project/object_detection/labels/train/530.jpg,432,768,speaker,194,352,230,393
/home/pranav/Mlabs/project/object_detection/labels/train/530.jpg,432,768,cinthol,240,272,272,320
/home/pranav/Mlabs/project/object_detection/labels/train/530.jpg,432,768,kettle,105,396,140,469
/home/pranav/Mlabs/project/object_detection/labels/train/530.jpg,432,768,surf,194,410,229,486
/home/pranav/Mlabs/project/object_detection/labels/train/530.jpg,432,768,bag,272,483,323,617
/home/pranav/Mlabs/project/object_detection/labels/train/209.jpg,432,768,shampoo,314,156,348,243
/home/pranav/Mlabs/project/object_detection/labels/train/209.jpg,432,768,speaker,283,276,321,332
/home/pranav/Mlabs/project/object_detection/labels/train/209.jpg,432,768,cinthol,325,269,355,332
/home/pranav/Mlabs/project/object_detection/labels/train/209.jpg,432,768,kettle,250,357,301,433
/home/pranav/Mlabs/project/object_detection/labels/train/209.jpg,432,768,surf,298,359,340,449
/home/pranav/Mlabs/project/object_detection/labels/train/209.jpg,432,768,bag,178,380,243,503
/home/pranav/Mlabs/project/object_detection/labels/train/834.jpg,432,768,all-out,115,355,153,384
/home/pranav/Mlabs/project/object_detection/labels/train/834.jpg,432,768,speaker,208,371,246,415
/home/pranav/Mlabs/project/object_detection/labels/train/834.jpg,432,768,kettle,197,310,248,362
/home/pranav/Mlabs/project/object_detection/labels/train/834.jpg,432,768,surf,205,445,250,518
/home/pranav/Mlabs/project/object_detection/labels/train/834.jpg,432,768,bag,69,443,114,565
/home/pranav/Mlabs/project/object_detection/labels/train/834.jpg,432,768,bag,279,503,337,618
/home/pranav/Mlabs/project/object_detection/labels/train/665.jpg,432,768,shampoo,220,458,245,528
